Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio
0.9999262045324699,0.9986935866983372,1.0,0.13314211695040612,0.6273009700530459,0.7153168114460904,0.0
0.47619024947629013,0.8333729216152018,1.0,0.6646002960769799,0.8643616459200709,0.6958673990802247,0.0
0.9999095410398018,0.9976247030878859,1.0,0.13110658771280548,0.6273009700530459,0.7043625447112909,0.0
0.23821891068367926,0.29691211401425177,1.0,0.6426720947446336,0.8535832787370294,0.8426801226366898,1.0
4.760997905160921e-05,0.0007125890736342042,1.0,0.9931532198371569,0.9997252573070989,0.8955671946857429,1.0
5.2370976956770136e-05,0.0,1.0,0.9904700222057734,0.9998309275735995,0.9338592233009706,1.0
0.4760878880213293,0.8313539192399049,1.0,0.6707994078460393,0.8642771097068707,0.6417347981604493,0.0
0.2381570177109122,0.29762470308788597,1.0,0.6398038490007396,0.85375235116343,0.8880940214614199,1.0
0.23816892020567512,0.2985748218527316,1.0,0.64359733530718,0.8539002895365302,0.8626724578436402,1.0
0.2381784422014854,0.29691211401425177,1.0,0.6415618060695776,0.8534987425238292,0.897323709759835,1.0
1.9043991620643685e-05,0.0,1.0,0.9896373056994818,0.9997041232537986,0.911535513541132,1.0
0.5951437821367358,0.7372921615201901,0.0,0.016561806069578466,0.00023247458630049067,0.027305825242720516,0.0
0.4762664254427728,0.8332541567695961,1.0,0.6597890451517392,0.8643193778134712,0.6351239141543203,1.0
0.5951223576461626,0.7363420427553444,0.0,0.005088823094004269,0.0002958767462013512,0.035385794583550734,0.0
0.9997762330984574,0.9976247030878859,1.0,0.1363804589193185,0.6277659192256486,0.7846512519161983,0.0
0.23818558369834314,0.29691211401425177,1.0,0.6471132494448559,0.8541116300695313,0.8147994379151768,1.0
0.8331603504094458,0.9976247030878859,1.0,0.19346780162842325,0.6506752330029375,0.6721065406234032,0.0
0.8332579508665016,0.9976247030878859,1.0,0.18375277572168702,0.6502525519369362,0.6431719468574357,0.0
0.4762116739668634,0.8327790973871734,1.0,0.6707068837897845,0.8645518523997717,0.6830288707204915,1.0
0.8333460293277469,0.9976247030878859,1.0,0.1913397483345669,0.6509922438024391,0.6991888094021448,0.0
0.47628070843648823,0.8334916864608075,1.0,0.6667283493708362,0.8643616459200709,0.6851366888094041,0.0
4.2848981146448294e-05,0.0,1.0,0.9966691339748328,0.9999154637867997,0.8629279509453269,1.0
0.476066463530756,0.8313539192399049,1.0,0.6716321243523309,0.8648899972525728,0.7545988758303537,1.0
0.47615930298990666,0.8314726840855106,1.0,0.6725573649148782,0.8647420588794725,0.7312212570260606,0.0
0.476066463530756,0.8313539192399049,1.0,0.668671354552183,0.8641714394403701,0.6335270822687811,0.0
0.47618786897733756,0.8334916864608075,1.0,0.6689489267209474,0.8642559756535704,0.6787174246295358,0.0
4.760997905160921e-05,0.0014251781472684084,1.0,0.9943560325684677,0.9998943297334995,0.9263541134389364,1.0
0.5952818510759854,0.7363420427553444,0.0,0.012490747594374518,0.0005283513325018419,0.05042795094532693,0.0
0.5952556655875071,0.7366983372921615,0.0,0.014711324944485682,0.0035505209544135496,0.2762519161982624,0.0
0.23809036374023992,0.29691211401425177,1.0,0.6414692820133236,0.8536678149502297,0.8215700051098622,1.0
6.66539706722529e-05,0.0,1.0,0.995373797187268,0.9998520616268998,1.0951073071027047,1.0
0.8332365263759284,0.9986935866983372,1.0,0.18874907475943647,0.6506752330029375,0.6910130301481878,0.0
0.833267472862312,0.9976247030878859,1.0,0.19059955588453015,0.651858739987742,0.7770503321410338,0.0
5.7131974861931054e-05,0.0017814726840855108,1.0,0.9914877868245746,0.999661855147199,0.9065853346959649,1.0
0.8331413064178252,0.9997624703087885,1.0,0.1907846039970389,0.6516262654014415,0.7367143587123159,0.0
7.141496857741382e-06,0.002019002375296912,1.0,0.9982420429311611,1.0001479383731002,0.8672074603985713,1.0
2.3804989525804606e-06,0.0,1.0,0.9954663212435229,1.0001056702665005,0.8316619826264713,1.0
0.5952009141115977,0.7387173396674585,0.0,0.01341598815692091,0.0018175285838069044,0.14955927439959282,0.0
0.8331746334031612,0.9992874109263659,1.0,0.19106217616580246,0.6512881205486396,0.7027337761880439,0.0
2.3804989525804606e-05,0.0,1.0,0.9950037009622505,0.9998309275735995,0.8862736331119052,1.0
0.5951556846314987,0.7363420427553444,0.0,0.0181347150259068,0.0038675317539151877,0.3253704649974445,0.0
0.8331746334031612,0.9982185273159145,1.0,0.1903219837157657,0.6505906967897372,0.6674757281553383,0.0
0.8333531708246048,0.9976247030878859,1.0,0.1865284974093271,0.6508020373227374,0.6712761880429241,0.0
0.9998857360502761,0.9976247030878859,1.0,0.13767579570688326,0.6278715894921483,0.7605071538068451,0.0
3.570748428870691e-05,0.0007125890736342042,1.0,0.9937083641746849,0.9999154637867997,0.8801417986714348,1.0
0.4761545419920015,0.8313539192399049,1.0,0.6649703923019983,0.8642559756535704,0.6836356668369952,1.0
0.999835745572272,0.9991686460807602,1.0,0.13471502590673623,0.6278504554388489,0.7556847215125195,0.0
0.23824033517425247,0.2985748218527316,1.0,0.6437823834196887,0.8537312171101297,0.9096831885539061,1.0
0.8331460674157304,0.9976247030878859,1.0,0.1941154700222052,0.6516051313481412,0.7390457332652041,0.0
0.8333103218434582,0.9976247030878859,1.0,0.19282013323464042,0.6504850265232376,0.6577350536535533,0.0
0.9998428870691295,0.9998812351543942,1.0,0.13397483345669858,0.6263288036012424,0.6592041389882475,0.0
0.8332603313654541,0.9976247030878859,1.0,0.1913397483345669,0.6507386351628384,0.6738630556974954,0.0
0.5953104170634165,0.7363420427553444,0.0,0.01683937823834203,0.00038041295940161035,0.04630812468063539,0.0
0.47623547895638924,0.8330166270783848,1.0,0.669226498889711,0.8642771097068707,0.6471001532958631,0.0
0.4762378594553418,0.8324228028503562,1.0,0.6640451517394519,0.8645307183464714,0.7310615738375077,0.0
3.332698533612645e-05,0.00023752969121140142,1.0,0.9972242783123599,0.9998943297334995,1.0650549310168635,1.0
0.23802847076747286,0.29703087885985746,1.0,0.6458179126572912,0.853477608470528,0.8835909555442001,1.0
0.47627118644067795,0.8330166270783848,1.0,0.6702442635085122,0.8645518523997717,0.6739588656106292,1.0
0.5950985526566368,0.7363420427553444,0.0,0.017024426350850774,0.0023036118097090608,0.19257792539601581,0.0
0.9998738335555131,0.9991686460807602,1.0,0.1345299777942266,0.6271107635733459,0.7173288196218692,0.0
0.8331603504094458,0.9976247030878859,1.0,0.18643597335307138,0.6505484286831367,0.6569685743484932,0.0
0.8332127213864026,0.9996437054631828,1.0,0.18116210214655837,0.6513726567618408,0.7240674501788433,0.0
0.9999523900209483,0.9997624703087885,1.0,0.13277202072538863,0.6269839592535451,0.6908533469596314,0.0
0.9998785945534182,0.9995249406175771,1.0,0.12897853441894913,0.6270050933068454,0.6891926417986696,0.0
0.47609026852028186,0.8313539192399049,1.0,0.6634900074019239,0.8644461821332712,0.7074923352069504,0.0
0.47615930298990666,0.8313539192399049,1.0,0.6636750555144335,0.864234841600271,0.6846895758814497,0.0
0.9999262045324699,0.9976247030878859,1.0,0.13147668393782386,0.6278504554388489,0.7586867654573339,0.0
0.8331317844220147,0.9989311163895486,1.0,0.19300518134715006,0.6507386351628384,0.671148441492079,0.0
0.23801180727480478,0.29893111638954867,1.0,0.6509992598075494,0.8540693619629307,0.8249233520694936,1.0
0.47610693201294985,0.8336104513064132,1.0,0.6648778682457435,0.8641925734936704,0.672425907000509,0.0
0.47621643496476856,0.8313539192399049,1.0,0.6742227979274604,0.8646786567195726,0.7083226877874331,1.0
0.8333222243382212,0.9991686460807602,1.0,0.18995188749074732,0.6515839972948418,0.7479241185487986,0.0
0.8332531898685964,0.9976247030878859,1.0,0.18874907475943647,0.6503159540968371,0.6342935615738376,0.0
0.9998762140544658,0.9986935866983372,1.0,0.1316617320503326,0.627787053278948,0.7581438426162492,0.0
0.5952532850885546,0.7363420427553444,0.0,0.012953367875646826,0.000211340533001092,0.03921819110884428,0.0
7.141496857741382e-05,0.00047505938242280285,1.0,0.9947261287934852,0.9997252573070989,0.9999041900868662,1.0
0.5951723481241668,0.7372921615201901,0.0,0.01683937823834203,0.000718557812202647,0.05796499744507244,0.0
0.5951056941534945,0.73812351543943,0.0,0.011658031088082055,0.0011623729315042297,0.10216530403679513,0.0
0.23804037326223573,0.2986935866983373,1.0,0.6440599555884523,0.8539002895365302,0.8544328053142571,1.0
0.23819034469624834,0.29714964370546315,1.0,0.6456328645447806,0.8536678149502297,0.9327414409810935,1.0
3.332698533612645e-05,0.002019002375296912,1.0,0.9986121391561804,0.9998943297334995,0.889850536535512,1.0
0.5952461435916967,0.7363420427553444,0.0,0.017209474463360408,-0.00038041295940161035,-0.02082268778742602,0.0
0.5951580651304513,0.736935866983373,0.0,0.007957068837897374,0.001754126423906932,0.13094021461420624,0.0
0.9997857550942677,0.9976247030878859,1.0,0.13230940044411543,0.6275545786926466,0.733935871231477,0.0
0.8333460293277469,0.9995249406175771,1.0,0.19096965210954764,0.6506752330029375,0.6551162493612672,0.0
4.760997905160921e-06,0.0,1.0,0.9977794226498888,1.0000211340533003,0.8298735309146643,1.0
0.5952032946105503,0.7363420427553444,0.0,0.012028127313101322,0.0014159815711050072,0.1276507409299974,0.0
4.760997905160921e-05,0.0011876484560570072,1.0,0.9902849740932629,0.9997252573070989,0.882185743484925,1.0
0.5950795086650161,0.73812351543943,0.0,0.015358993338268512,0.0003592789061013235,0.042060551865098716,0.0
0.476168824985717,0.8323040380047505,1.0,0.6687638786084378,0.8644250480799718,0.6732562595809917,1.0
0.5952985145686536,0.7387173396674585,0.0,0.011380458919318492,0.000824228078703193,0.0776379662749136,0.0
0.47618072748047985,0.8313539192399049,1.0,0.6757031828275339,0.864572986453072,0.6789090444557999,1.0
0.9997905160921728,0.9976247030878859,1.0,0.13684307920059258,0.6269628252002448,0.7100792028615217,0.0
0.23819510569415348,0.29691211401425177,1.0,0.6380458919319016,0.8536466808969285,0.8616824220746047,1.0
0.4762116739668634,0.8331353919239904,1.0,0.6682087342709098,0.864509584293172,0.7291134389371479,0.0
2.3804989525804606e-06,0.0017814726840855108,1.0,0.9904700222057734,0.9997675254136995,0.9240866121614708,1.0
0.5952199581032184,0.7371733966745844,0.0,0.013230940044412165,0.0013948475178056086,0.12001788451712159,0.0
0.9999595315178061,0.9994061757719714,1.0,0.12851591413767505,0.6268782889870446,0.7182869187531935,0.0
0.4762021519710531,0.8313539192399049,1.0,0.6736676535899333,0.8644039140266715,0.5867718446601948,1.0
0.8331294039230622,0.9976247030878859,1.0,0.1893967431532193,0.6517319356679412,0.74744506898314,0.0
0.5952056751095028,0.7368171021377672,0.0,0.01517394522575799,0.0015005177843052664,0.10951073071027295,0.0
0.4762759474385831,0.8336104513064132,1.0,0.6685788304959281,0.8641925734936704,0.6118421052631611,1.0
0.9997857550942677,0.9976247030878859,1.0,0.12666543301258315,0.6276602489591481,0.748786407766989,0.0
4.522948009902875e-05,0.0013064133016627078,1.0,0.9967616580310876,0.9997886594669989,0.9325498211548258,1.0
0.4762021519710531,0.8313539192399049,1.0,0.674500370096224,0.8644461821332712,0.6643778742973936,0.0
0.5952366215958864,0.7363420427553444,0.0,0.009900074019244975,0.0005706194391015273,0.042507664793053124,0.0
0.2382308131784422,0.29691211401425177,1.0,0.6527572168763882,0.854090496016231,0.853027593254982,1.0
0.9998190820796038,0.9976247030878859,1.0,0.13508512213175372,0.6268360208804449,0.7053845171180377,0.0
0.8333246048371739,0.9989311163895486,1.0,0.1865284974093271,0.6506118308430375,0.6714039345937657,0.0
2.3804989525804606e-06,0.0010688836104513063,1.0,0.9957438934122864,0.9998520616268998,0.8801737353091461,1.0
0.9998071795848408,0.9978622327790972,1.0,0.1335122131754254,0.6267514846672446,0.6943025038323967,0.0
0.5950985526566368,0.7363420427553444,0.0,0.010825314581791368,0.000507217279201555,0.044615482881962265,0.0
0.8332984193486954,0.9994061757719714,1.0,0.19207994078460366,0.651520595134941,0.717296882984158,0.0
0.8332103408874499,0.9979809976247032,1.0,0.18569578090303462,0.6504638924699364,0.663323965252939,0.0
0.23811654922871833,0.2984560570071259,1.0,0.6458179126572912,0.8537734852167302,1.1047841083290741,1.0
0.5951318796419729,0.7363420427553444,0.0,0.007494448556625066,0.0004649491726018695,0.058284363822178165,0.0
0.47617120548466957,0.8331353919239904,1.0,0.6717246484085857,0.8644461821332712,0.6427567705671926,1.0
0.9997690916015997,0.9976247030878859,1.0,0.13203182827535098,0.6271107635733459,0.7134644864588644,0.0
0.4761783469815273,0.8313539192399049,1.0,0.6645077720207251,0.8644250480799718,0.6769609095554401,0.0
0.8333365073319366,0.9984560570071258,1.0,0.1851406365655066,0.6508020373227374,0.6765137966274928,0.0
0.23808560274233478,0.2991686460807601,1.0,0.6436898593634339,0.853477608470528,0.8980582524271838,1.0
0.8333174633403161,0.9976247030878859,1.0,0.18754626202812652,0.6523870913202439,0.816843382728667,0.0
0.9998952580460864,0.9976247030878859,1.0,0.13203182827535098,0.6271530316799465,0.7244826264690865,0.0
0.8331294039230622,0.9976247030878859,1.0,0.19004441154700213,0.65118245028214,0.6920669391926424,0.0
0.8331484479146828,0.9976247030878859,1.0,0.19263508512213168,0.6515628632415407,0.7377682677567705,0.0
0.5952723290801751,0.7365795724465558,0.0,0.01517394522575799,0.0009087642919034522,0.08610117526826855,0.0
0.2380475147590935,0.2984560570071259,1.0,0.6416543301258324,0.85375235116343,0.9142820643842633,1.0
0.9999833365073318,0.9979809976247032,1.0,0.13082901554404103,0.6275334446393472,0.7291773122125704,0.0
0.23818558369834314,0.2980997624703088,1.0,0.6451702442635083,0.8538368873766302,0.9506578947368389,1.0
0.47621881546372113,0.8313539192399049,1.0,0.6644152479644712,0.8644884502398718,0.7107179356157403,0.0
0.2380546562559512,0.29691211401425177,1.0,0.6456328645447806,0.8537946192700296,0.9481349003576902,1.0
0.4760569415349457,0.8313539192399049,1.0,0.669226498889711,0.8642771097068707,0.5962250894225853,0.0
2.6185488478385068e-05,0.0013064133016627078,1.0,0.9880643967431535,0.999598452987299,0.9504024016351558,1.0
0.9998500285659874,0.9976247030878859,1.0,0.13397483345669858,0.6274277743728467,0.7213528359734305,0.0
0.5952056751095028,0.7363420427553444,0.0,0.010640266469281734,0.001331445357904748,0.10382600919775342,0.0
0.9998500285659874,0.9984560570071258,1.0,0.1373982235381197,0.6270262273601448,0.7065661727133374,0.0
0.23801418777375735,0.29893111638954867,1.0,0.6436898593634339,0.8536889490035291,0.8934913132345415,1.0
0.9999333460293277,0.9976247030878859,1.0,0.13823094004441128,0.6275334446393472,0.7526188042922861,0.0
0.47609741001713957,0.8331353919239904,1.0,0.6649703923019983,0.8642771097068707,0.6608648441492093,0.0
0.5951152161493048,0.7378859857482185,0.0,0.009622501850481413,0.00038041295940161035,0.03784491568727688,0.0
0.5953032755665587,0.7363420427553444,0.0,0.013601036269429656,0.00019020647970080518,0.05077925396014393,0.0
0.238033231765378,0.29691211401425177,1.0,0.6415618060695776,0.8536466808969285,0.8816108840061325,1.0
0.5951961531136926,0.7363420427553444,0.0,0.015266469282012807,0.00010567026649965783,0.018076136944305432,0.0
0.5951699676252141,0.7363420427553444,0.0,0.017024426350850774,0.003212376101612513,0.25242718446602197,0.0
0.4761950104741954,0.8325415676959619,1.0,0.6730199851961505,0.8644673161865715,0.6112033725089425,1.0
6.189297276709197e-05,0.0,1.0,0.9935233160621753,0.9997463913603992,0.8920222278998473,1.0
0.9998333650733192,0.9976247030878859,1.0,0.12907105847520395,0.6268571549337443,0.6840508431272347,0.0
0.4762069129689583,0.8326603325415676,1.0,0.6658031088082899,0.8644461821332712,0.6639307613694427,0.0
0.83335793182251,0.9976247030878859,1.0,0.18680606957809065,0.6537819388380504,0.9091402657128249,0.0
0.9999357265282802,0.9976247030878859,1.0,0.13610288675055493,0.6268994230403448,0.7111331119059763,0.0
0.4762021519710531,0.8313539192399049,1.0,0.6683012583271646,0.8641925734936704,0.5956502299437929,1.0
0.5952747095791278,0.7363420427553444,0.0,0.013971132494448035,0.00038041295940161035,0.04368932038834927,0.0
4.046848219386783e-05,0.0013064133016627078,1.0,0.9904700222057734,0.999661855147199,0.9378832396525283,1.0
1.4282993715482764e-05,0.0005938242280285036,1.0,0.998334566987416,0.9998309275735995,0.8588719979560544,1.0
2.8565987430965527e-05,0.0019002375296912114,1.0,0.9844559585492219,0.999598452987299,0.9102261113949908,1.0
0.9999404875261854,0.9997624703087885,1.0,0.13508512213175372,0.6270896295200457,0.7135602963719982,0.0
0.5950937916587317,0.7363420427553444,0.0,0.0181347150259068,0.0008664961853028785,0.09814128768523389,0.0
0.595210436107408,0.7372921615201901,0.0,0.014526276831976048,0.0005706194391015273,0.042060551865098716,0.0
0.9997881355932202,0.9985748218527315,1.0,0.13887860843819322,0.6277447851723483,0.765425396014308,0.0
2.6185488478385068e-05,0.00023752969121140142,1.0,0.9903774981495186,0.9997252573070989,0.8942258559018903,1.0
0.9998571700628451,0.9976247030878859,1.0,0.13767579570688326,0.6264133398144427,0.6610884006131812,0.0
7.141496857741382e-06,0.0,1.0,1.0016654330125823,1.000211340533001,0.874712570260602,1.0
0.23803799276328316,0.29833729216152016,1.0,0.646558105107327,0.8535832787370294,0.8516223811957069,1.0
0.5951175966482575,0.7363420427553444,0.0,0.012305699481864885,0.0010567026650036837,0.08140648952478458,0.0
0.9998381260712244,0.9976247030878859,1.0,0.13712065136935614,0.6278081873322483,0.7529381706693918,0.0
0.595250904589602,0.7363420427553444,0.0,0.014526276831976048,0.0006340215990023879,0.05275932549821505,0.0
0.9998167015806513,0.9979809976247032,1.0,0.13702812731310132,0.6275545786926466,0.7646908533469592,0.0
0.9997714721005522,0.9985748218527315,1.0,0.14322723908216073,0.6285478791977512,0.8314064895247846,0.0
0.9999571510188535,0.9998812351543942,1.0,0.13323464100666094,0.6296468499693555,0.9271844660194191,0.0
2.3804989525804606e-06,0.0,1.0,0.9941709844559581,1.0,0.8432549821154858,1.0
