Age,Income,Credit Score,Loan Amount,Loan Term,Interest Rate,Employment Length,Home Ownership,Marital Status,Dependents,Loan Default
37,87725.5400185,546,13997.074610548203,28,19.068920351572604,14,1,2,3,1
42,72122.12654742919,549,9529.506355052632,38,11.713043035992476,14,1,2,3,0
35,107357.70110540533,642,28070.769063204953,40,8.242531438531913,13,1,2,3,0
40,73888.17120661473,599,15615.343380444025,39,9.55900143728039,8,1,3,3,0
36,66212.02571020639,469,29568.676185986315,38,15.19132134932042,10,1,2,2,1
33,85395.5672375292,613,27518.988707445704,32,12.656776502235788,17,1,2,3,1
30,116042.00949596392,659,32236.90816207415,41,20.442307162634027,17,1,2,3,1
42,100158.9459173518,578,4590.646141506607,42,19.874541118566636,10,1,2,3,1
50,98321.5745956142,700,19793.246579112656,31,13.07176544165601,17,0,2,2,0
56,87640.12504888188,509,36939.5549164399,29,13.46541201546029,23,1,1,2,1
51,95224.7454035023,596,16042.225918713093,44,13.470920828771966,22,1,2,2,0
38,46008.865180052664,671,12692.190534101908,42,9.174431454471682,17,1,2,3,0
31,104974.3800356597,696,32971.49745310776,41,15.527075812632287,20,1,2,3,1
39,78164.81255465536,445,24343.21690456254,47,13.531197265664524,27,1,2,5,0
47,65524.69199427695,512,27744.173753653988,32,14.442348277497164,25,1,2,4,0
25,89015.12011787809,627,34117.519130703025,34,16.73162872370455,17,1,2,2,1
36,63592.70360452051,553,14813.76547611239,53,13.075074122270223,8,2,3,2,0
37,101925.7135455428,648,15710.939166084969,37,16.246684498991122,18,1,1,2,0
44,71626.26834843785,548,30671.313772687197,33,14.482207575423791,23,1,1,3,0
40,94185.51701477697,622,24456.442487615837,33,15.463030231424133,16,1,2,1,1
48,96806.14922288945,505,24851.523748790725,30,17.433860076339634,14,1,1,3,1
44,70775.66144882739,643,8520.785430224598,54,8.705905073644436,27,0,2,3,0
41,85473.76437154526,654,17916.52066723169,36,16.155562818865636,14,1,2,2,1
49,58374.208237056744,552,29987.021354862165,25,10.291434512018991,6,1,2,2,1
32,65840.55857316419,690,32014.47653875847,23,4.56763899308724,20,1,2,4,1
39,98327.76773716083,627,37803.39282710089,33,12.848049192227425,17,1,1,3,0
47,94169.80776397232,552,9034.11203258888,33,7.293834025125034,9,1,3,4,0
60,52641.02389640995,487,28133.931380952556,34,18.285143137164027,22,0,1,4,0
38,59520.77073559687,599,17308.025364939367,33,16.90936439315335,23,1,1,3,0
53,93241.54244683817,607,25063.837990950047,31,9.299810400395973,12,1,2,3,0
34,68326.86463474618,526,28045.373286605554,42,17.215777359830135,14,1,2,3,1
42,142632.76072321305,576,19628.10924943634,44,16.766852338316177,16,1,1,3,1
59,101346.7957080905,486,32110.67564778988,50,19.608298261093147,24,1,1,3,0
48,73962.7012247386,600,32657.3335953577,28,14.511085817209327,21,1,2,2,1
37,54169.48271983874,523,40514.5358391428,36,9.704652640147316,24,1,1,2,0
36,84576.23671079327,675,26244.401366009264,32,12.9582747626933,21,1,2,4,1
36,68519.0641951098,691,18742.61776574206,41,15.207336819326551,19,0,2,2,0
52,57575.20278293863,602,12930.090289343623,47,12.098934699053519,15,1,2,2,0
40,124224.43636171069,590,20589.289436255847,44,8.533458007896815,24,0,2,3,0
46,105705.13307311002,670,25974.175855189704,34,15.632254757962366,18,1,1,2,0
43,54409.3730371059,478,33318.14494359735,23,14.534536243762483,11,1,2,2,1
49,70460.73613167998,530,21768.016415866045,39,16.048890577219673,18,0,1,3,0
50,63252.046843739045,522,28863.554621842322,44,17.804552722554497,21,1,1,3,0
36,101470.25207745553,498,30430.99370855131,49,13.255827386612546,30,1,2,3,0
40,77762.42885964681,579,25548.790636742448,33,14.352951088474601,22,1,2,3,0
37,44731.58026215753,636,20546.5370381743,29,16.992339526563775,15,1,1,2,0
40,92897.17240072368,543,22970.71595865075,39,16.183323701150968,22,1,2,3,0
41,57931.52085294521,593,12677.457094422127,36,16.757733119504454,8,1,1,3,0
39,73401.49443742151,401,34608.90724181007,37,16.01251147633453,14,1,1,3,1
36,76610.51703236556,550,32861.780365830346,41,16.13891264139081,19,1,2,2,1
42,69704.89954804788,442,30894.750892258067,49,16.846614150298276,28,1,2,5,0
39,96880.75244100101,636,18958.295292460363,36,11.860974439801785,21,1,1,3,1
29,99116.29059665398,510,37167.10738963273,36,17.53979982940634,13,1,2,3,0
37,73050.344613902,639,29449.88597563365,24,4.000465525826595,16,1,2,4,1
36,84198.27507562577,555,15780.559615509026,49,11.0316049414341,16,1,3,3,0
47,106987.72246271861,442,28782.369936048588,49,13.26464559501036,34,1,2,3,0
39,94544.09387725513,569,31619.059299944103,40,14.084918383811752,24,1,2,3,0
44,61142.89522885957,662,20808.793257427147,38,14.038626820644092,17,1,1,2,0
49,101489.83129034926,490,38441.55585521296,45,16.038386866311498,32,1,1,3,0
36,89580.51549520281,687,28522.902848696336,34,14.786784722260066,25,1,1,3,1
43,131848.96174818237,531,16450.31764089966,44,20.01014841735071,21,1,1,2,1
38,59556.35454946762,559,37064.913760536336,33,13.397037365300738,26,1,1,3,0
40,58251.11120597152,500,31082.617657472565,29,15.10047876236172,17,0,2,3,1
40,121149.91509316725,632,24061.846911092958,22,10.444887110157367,20,1,2,4,1
58,85309.78146559106,634,11172.838634537185,35,9.394049209255378,21,0,2,3,0
44,100272.7137373278,397,50000.0,57,14.041198491422692,35,1,1,4,0
52,80174.79884625596,625,17994.559895545437,42,13.645859592326609,22,1,1,2,0
42,77591.5412754227,545,26641.622296644648,28,15.362577649754076,11,1,1,3,1
57,110580.12157547177,612,19955.333117802325,38,12.929027131331901,26,1,1,2,0
44,69229.29926001215,673,19327.95409338301,48,12.873094184696942,16,1,2,1,0
38,103451.9080481546,483,27996.2885796952,51,18.121622396576818,14,1,2,3,1
40,105277.27457582763,563,19029.241639320273,41,16.674096639228345,12,1,2,2,1
34,114338.39414932342,660,32827.92630535769,38,14.665147158115554,8,1,2,3,1
31,89422.25204312133,539,35838.848146108634,43,13.032925083770618,29,1,1,3,0
40,76101.33696567445,558,20338.830226736412,40,16.038952938910597,17,1,2,3,0
38,71945.07142500929,553,20103.260198858705,50,12.308840977144065,23,1,2,3,0
41,100401.09897642663,614,19848.52391712569,42,15.755792063072473,20,1,2,3,1
38,107319.20639421885,567,21654.834223614267,38,13.406217519909656,12,1,2,3,1
48,50392.87261155291,412,33196.27167176113,32,14.041273830501561,15,0,2,2,1
29,129540.59012275287,572,30973.8094072372,33,9.383512390540758,8,1,2,4,1
32,105209.98295500084,656,22298.784057530356,46,12.71619433275651,11,1,2,2,0
36,59948.869833919416,664,17352.49233867541,53,12.219520595695009,17,1,2,2,0
39,89070.4295515086,602,28516.51822114439,37,16.294238095188774,22,1,1,2,0
42,94588.62992123724,631,24593.086681034914,28,7.56215263404706,19,1,2,4,1
29,92239.39452578968,631,36202.809000754554,35,11.686669825987773,17,1,1,3,1
45,60837.75880502346,601,35506.313580201095,29,12.135128875274706,16,1,2,2,1
20,115136.03961450583,658,41018.375982663536,27,13.657706803882302,19,1,2,3,1
44,68812.61814904792,605,26249.98426750323,31,14.897896125547444,15,1,2,3,1
43,73716.70413827391,515,28985.336892401694,29,15.31942966961057,10,1,1,3,1
40,150000.0,506,21422.035365092084,32,18.09012882210849,17,1,1,4,1
37,105071.03154184896,608,28906.857094742314,32,11.392389327712444,19,1,2,3,1
59,76796.58372847526,613,24158.60097832596,34,15.583291191104411,12,1,1,2,0
49,48772.106350381015,488,23175.5844090642,36,15.054310134712944,21,1,1,4,0
35,62694.01015260968,604,22066.204380166757,38,17.037161285434706,11,1,1,3,0
50,91482.04309294796,498,30665.109835835374,28,15.022824027622251,22,1,1,1,1
41,86119.23220618286,673,29287.29184086931,37,17.86869658163325,20,1,2,2,1
41,82639.01183319782,543,30850.43580608285,40,13.840723671003166,18,1,1,3,0
26,109990.76299368788,626,29905.9987459494,41,12.049528584308412,17,1,2,3,1
38,40292.67760758556,565,6578.347010038319,50,11.266028601445754,20,1,3,3,0
45,85660.59972291412,490,21049.798649118373,51,17.870874888330345,19,1,1,4,0
42,90991.14874431751,625,18447.204356891692,53,9.885035876088018,17,1,2,2,0
51,85585.51856222715,547,26021.738226901492,31,14.203430557356645,14,1,2,2,1
48,78970.89899021389,592,33398.1446392548,39,15.243083760715963,22,1,2,2,1
47,119663.05932905209,536,26149.771993250586,44,17.6771959238056,19,1,1,2,1
35,83838.3538812708,600,28063.855058460802,24,6.200261616121086,9,1,2,3,1
42,73022.14599586735,329,47378.2019514934,40,16.210172661218635,20,0,1,3,1
50,85659.89141619063,514,26772.902395585344,38,14.53295484733581,15,1,2,2,1
45,71394.07209557432,510,28862.2834045292,34,16.501151400802517,25,1,2,2,1
25,88383.53994693018,693,21883.52383641189,37,19.24457534630762,15,1,2,3,1
47,92127.76143767213,549,26384.547230815842,45,12.582020689853557,21,1,1,3,0
41,71175.34634305892,556,17914.391410026114,28,12.950584703790152,3,1,2,3,0
28,85332.84859309992,699,35665.45473314273,45,12.93253996016193,13,1,2,2,0
32,111781.84771971926,586,34950.932997046904,29,16.861348299343582,15,1,2,2,1
46,104717.04013770989,452,25667.380998127846,23,17.89013991564069,16,1,1,2,1
31,77781.21199163485,607,32803.95585066126,34,12.631373188267935,26,1,1,2,0
37,84106.07448371663,531,31291.860218815607,44,14.245436859163112,23,1,1,4,0
44,129902.06450798234,490,11556.837318679107,47,18.51734161252793,22,1,2,1,1
44,101654.61500892561,557,22399.902622402722,39,15.255097663001214,15,1,1,3,1
38,53961.51337073079,649,29791.586587631286,26,13.696039081319912,23,1,2,2,1
37,58891.29957134688,471,32641.130963900025,29,16.341077419899037,14,1,2,3,1
42,118794.68542067295,530,27211.73995602187,21,17.80707711908842,16,1,2,4,1
38,85964.40699495924,524,22544.669906603387,32,19.560401251077614,25,1,2,2,1
34,115573.65233408235,645,32429.144618698134,38,12.183862237951946,16,1,2,3,0
27,108603.83771561357,639,24723.223435293075,52,10.550297231780956,18,1,1,4,1
54,66371.9673297668,482,31582.750855427803,37,16.301918795365946,29,1,2,4,0
38,89588.57938586661,441,29124.39218739178,47,19.164865682227614,12,1,1,3,1
42,124186.17775665077,540,21230.88856106046,31,17.949305834045155,23,1,1,3,1
37,76348.38509843743,699,19859.56459718971,50,12.38178636687679,17,1,2,2,0
31,91069.78924896603,629,25545.445933800365,42,16.27796275069674,19,1,2,2,0
42,69621.9433607038,528,19301.732001252454,32,13.431652619943895,13,1,2,3,0
34,95204.53513208119,800,36974.2677446614,42,12.42920822826973,23,1,2,2,1
25,101491.0967335153,610,31217.59903951884,27,13.26076601755321,24,2,1,3,1
36,80459.81828405819,569,24924.26349702987,31,18.930303146946727,21,1,2,3,1
48,100291.57793746062,496,22644.710859720424,55,17.194650064703332,20,1,2,3,0
46,79519.44826908439,635,25344.07108918979,42,9.210954638677409,6,1,2,2,0
34,35487.286265734874,643,19500.815557846898,29,16.440858589551947,11,1,0,2,0
32,97431.9116727511,542,20171.68437106045,41,19.83546431129695,21,1,2,2,1
32,96270.58920494241,537,23157.720830356673,35,18.676281832347975,15,1,1,2,1
43,95045.29606887397,470,19714.8279687329,34,13.70359170069139,14,1,2,4,1
49,57675.27750687995,536,35921.01157748403,22,13.68002229802184,23,1,2,2,1
53,98129.64602641748,496,25170.641400624314,51,17.184891309052492,24,1,1,3,0
45,53573.860071597606,638,13990.12311059556,32,17.479477654603226,12,1,1,2,0
39,99232.80683927343,581,15856.916457390087,41,12.228336994295491,11,1,2,2,0
45,86486.11433154912,486,18657.615822305146,33,17.425328510097387,13,1,1,2,1
44,71250.3779740137,657,18292.695494376356,32,20.930662232372054,12,1,1,3,0
24,109699.80752494848,647,37898.94141133494,39,10.788789727140731,12,1,2,3,1
31,109373.89995372815,563,30823.200534424715,35,15.818570061572771,17,1,2,2,1
57,78047.87939612975,490,31147.647062784825,45,18.892283682996304,20,1,1,4,0
32,87721.33808768442,586,32375.960990615433,40,13.19006278408506,24,1,1,3,0
47,69820.77967043241,649,17669.804929753107,36,12.44462111817755,14,1,2,2,0
50,98179.14309295625,524,19205.804235564086,33,15.703480321250508,15,1,1,2,1
28,94093.7295591448,516,26997.493215426657,38,11.943139105043391,13,1,2,2,1
30,88944.11543807565,562,30922.35178989593,47,14.494119130837175,26,1,1,3,0
49,86657.95426491689,543,32906.58558846237,38,16.63767748006927,21,1,1,3,0
43,54734.84186988811,558,26946.196771743224,28,13.137097309844656,22,1,2,3,0
33,92986.38024824247,466,47275.47848299205,45,8.494662578099563,37,1,1,3,0
33,104682.34172976158,666,33540.46332044291,29,12.23809139020205,20,1,1,3,1
47,115824.63823949594,478,17251.384925752427,42,19.6194253051922,21,1,1,2,1
35,64570.99900164978,554,25150.60500189918,50,12.548860963846812,18,1,2,3,0
41,78788.45974805264,555,26769.37284146761,41,16.201790189472852,22,1,1,3,0
50,64040.83411724036,561,22046.35079370115,22,11.949162667754088,23,1,2,3,1
34,100110.38828213984,590,27589.073210431736,45,14.941717187650493,24,1,1,2,0
32,96436.74798285346,445,29824.803313693392,30,13.199564042210612,15,1,1,2,1
54,72406.38282553665,471,31066.86440992859,23,14.112331602520984,20,1,2,2,1
41,78693.62029849707,578,18788.821045666966,43,20.679398834349296,10,1,1,4,0
33,119142.80636587426,622,32755.600816711783,26,10.867024860516466,14,1,2,3,1
27,110475.56608149302,548,30256.28564885525,37,15.264988686970286,16,1,2,3,1
55,80637.39802441775,461,28658.842397913275,28,14.841838461146413,20,1,1,2,1
44,75080.20074756391,693,19500.562955563313,39,9.414790675352517,18,1,1,2,0
31,98969.15669249064,549,35885.35781813535,43,12.126207997230853,28,1,1,2,0
37,62030.6164341046,675,32239.034282101347,42,18.37426548677934,15,1,1,1,0
36,68641.05728347474,620,21289.46622369467,41,12.542501806382713,14,1,2,2,0
45,61903.60715067406,531,26753.411133237103,28,15.576144844033248,15,1,2,3,1
40,123382.12252047974,504,23592.378000038654,27,15.258475587528503,18,1,1,3,1
37,73862.3689943731,528,27637.26353473341,37,17.96379370634302,20,1,2,3,1
40,105061.70468228133,529,28479.324821654747,36,12.489134092774828,9,1,2,3,0
46,56091.01881454967,574,12276.274052290975,44,12.277161609739435,23,1,2,3,0
42,73805.57202556156,487,33154.07598716118,43,13.126135225373298,28,1,2,4,0
53,87515.07090515607,461,30030.12462829767,24,16.828255277007784,28,1,1,2,1
47,38599.445216088636,720,17246.15603079242,34,13.309867049271002,15,1,1,2,0
50,88493.09398705335,553,15403.046229312351,37,17.454305016807886,16,1,2,3,0
39,103519.83502624837,565,8248.888793338065,39,21.406793447266637,12,1,2,3,1
38,104918.1207183064,592,26528.34018084804,42,14.893288092568335,25,1,1,3,0
41,95509.32851626884,658,23679.17065677285,33,18.906610072638834,12,1,1,3,0
50,98216.5246610916,663,21572.23146119853,39,13.513858518263355,18,1,2,3,1
53,94560.54479800016,592,13245.44426808695,34,12.02448241973234,20,1,1,2,0
56,72168.73984793917,445,32577.173859292343,45,17.321405444280927,35,1,2,3,0
39,122808.41621304714,582,22800.242293334028,34,15.869796143086775,17,1,2,3,1
41,116454.59111840805,623,24348.903334606937,39,13.701137304957292,16,1,2,2,0
57,119074.20307708193,559,16664.49616132788,30,10.044398037483553,9,1,2,3,0
44,77849.23572646304,628,29712.348741142978,52,12.490864879242643,25,1,1,2,0
45,79494.85317798973,513,35244.36899524169,41,12.785068620194345,25,0,1,2,0
45,73096.66976193422,516,28502.142817586064,41,16.336018201150004,25,1,1,3,0
46,71255.7003341007,709,24839.922317098437,31,13.52498017035112,26,1,2,3,1
54,80891.94050848237,472,31316.23915304696,35,13.149519010125887,10,0,1,3,1
41,87165.19939319584,651,24305.075121526064,32,10.080473673187376,17,1,2,4,1
30,82605.24006183169,530,31519.744647199135,47,18.504647492433207,16,1,2,3,1
35,90557.53885230827,580,21112.341560153745,30,17.587599832589365,13,1,1,3,1
45,56216.30944895131,528,31630.347689061247,34,18.215999695055842,25,1,0,3,0
44,115312.27374880218,528,34722.885085124995,45,16.836307824417425,33,1,1,3,0
42,98401.96610057204,650,26067.935250157854,36,13.518647736977261,18,1,2,3,1
37,66160.60221703308,556,21425.81453676409,30,10.02155522990305,19,1,3,3,0
53,53115.61568225007,417,38259.60785540424,46,14.449483535395807,26,0,1,4,0
45,87607.95714937999,593,17945.460568358696,37,14.996441354451903,14,1,2,3,1
34,103090.58803625718,748,19986.496676102564,33,13.386343978533688,7,2,2,1,1
38,62135.04168019796,476,12764.028481558955,37,13.823601157777379,16,1,2,3,0
42,59499.11742939943,568,26106.471907282375,29,16.5284965830202,28,1,1,3,0
46,67749.99427167245,513,27659.845817670295,44,17.335040366650382,23,1,1,3,0
29,119766.43727213868,600,25375.328840169932,49,16.490351959010287,8,1,2,3,1
29,124298.535806673,637,27647.582154190623,48,10.370243401911377,16,1,2,2,0
44,78352.73331386107,544,23252.520293794674,39,17.685433167741948,20,1,1,4,0
32,122609.26405353614,561,31101.518024766843,23,14.010216325688349,16,1,2,4,1
48,85096.6856195473,667,25668.702033537964,33,14.311923201818468,20,1,2,3,1
50,104528.7945246482,596,24912.31674060172,37,13.922506583656869,14,1,1,2,1
41,82348.35111719697,438,31356.978184813186,50,13.16970727221276,30,1,2,4,0
43,101070.59658560439,647,16173.665614851983,48,16.96638644094193,4,1,2,3,1
46,73441.89833396333,558,24738.25786055511,37,17.30392521982607,18,1,1,4,0
35,104170.84656099767,555,24039.337117561397,41,18.82619639621423,22,1,2,2,1
42,99967.48945344276,512,22606.061197062325,35,18.137894421372472,13,1,1,3,1
33,64130.23201217042,564,25326.363841983708,32,9.686619384444162,19,1,2,3,0
45,83849.63360692983,600,20788.327714011542,41,19.52234895377081,15,1,1,3,0
42,91681.41780547108,553,25577.91061595553,29,18.209872181753468,26,1,2,2,1
39,86136.41653936046,582,20344.63509709058,37,13.985391287443175,12,1,2,2,0
47,98446.5295643812,395,36234.04809268811,39,14.648955522550517,15,1,1,1,1
38,89033.76078357262,619,18578.083566090907,40,19.11384985061314,18,1,2,3,1
42,77707.37064513433,610,20689.87651045054,28,10.045140764630814,19,1,2,3,1
40,109408.66310139158,627,26705.77589337586,30,13.123560167855745,21,1,1,3,1
44,83797.59410425503,430,28981.0230743607,38,17.95134311154827,20,1,2,2,1
42,72064.89774772024,613,16368.815829207088,29,14.741839628796356,18,0,2,3,0
38,94683.55769857559,583,24158.051836362076,37,7.243113432538761,13,1,2,3,1
40,89304.81961907257,709,26940.01304142365,33,9.833642013673746,18,1,2,3,1
35,105921.6100990735,550,29042.547592276118,30,16.367127167026077,17,1,1,2,1
40,101028.49521435329,717,27921.358468707625,45,8.156009300740887,6,1,2,3,1
30,136679.2671180317,564,29947.92615489065,44,15.3386094530346,3,1,2,3,1
43,86012.37375560594,563,32292.30151237449,29,14.718248212795855,26,1,2,2,1
36,108622.0895041092,492,24679.885764039507,37,13.69590109489968,15,1,1,3,1
37,58708.666398132096,426,32421.36763741402,32,17.444722805159564,21,0,2,3,1
51,83156.82635627795,578,20894.526844623662,33,12.53803141898716,8,1,2,2,1
39,83810.53618243168,486,25976.140968721815,31,19.290397016011372,21,0,1,3,1
42,52450.12987428476,564,31453.378801552008,20,13.625429542227316,16,1,2,3,1
52,77331.96978674823,455,36550.089824449286,47,17.832756772735223,26,1,1,4,0
35,109490.48978382142,611,30213.297899426372,36,10.264235000205717,13,1,2,3,1
52,90364.49694072542,551,11816.305190512547,45,14.472665032882198,17,1,2,2,0
34,107043.67431399683,631,28992.845803479748,32,19.116825315502567,21,1,2,3,1
25,144466.90877345388,588,35828.89109681024,28,16.072780459990177,15,1,2,3,1
54,76460.86756956729,496,31438.17557906386,23,11.886068067289468,16,1,1,2,1
36,87232.70124385435,656,17533.091321944314,36,16.649671447727105,13,1,2,2,1
49,88707.21368951161,553,25051.036695827115,36,14.421713593028942,14,1,2,3,0
47,110870.91755795525,621,21311.185741545098,40,20.034141385467994,19,1,1,4,0
50,65090.51620394376,601,28800.218372087897,31,13.70189525360355,17,1,2,3,1
47,48518.819566272236,633,35046.59358685425,25,11.95438460180785,19,1,2,2,1
39,111402.98518289671,616,17193.59283215771,30,13.710689731179471,10,0,2,3,0
46,78375.37775223897,603,22066.153589526817,40,13.897743869554466,22,1,1,2,0
61,73651.88276882448,513,4959.784996154038,39,20.511565118027182,11,0,3,4,0
44,94525.62008470295,483,33729.7658182125,45,15.766112014301912,24,1,1,4,0
39,78559.65809263912,540,19614.704976981506,33,16.18431731158747,10,1,2,3,1
38,111855.25223850633,508,26558.713508401055,35,13.243286281322014,9,1,2,3,1
50,124791.71787701127,521,20875.27509712072,33,11.526729224818206,13,1,2,3,0
48,98702.95565488232,616,25156.420378281164,37,11.33948286049096,12,1,2,3,0
50,114544.09819051561,439,38071.22237586732,57,15.128928521935546,23,0,2,3,0
46,83137.92130329715,470,30541.59542544571,33,16.211637354551744,20,1,1,2,1
43,54800.915740349425,605,14815.153101777081,43,11.95701067607598,18,1,2,2,0
31,52726.3943351903,525,27369.720175500002,39,12.408154047782093,19,1,1,3,0
26,79915.16610081875,598,26988.398756540846,35,18.41458800528001,14,1,2,3,1
46,77904.62910278726,605,4041.7222521718645,39,13.764763330013444,13,1,2,2,0
30,79602.18416530163,584,31092.24678446173,26,7.604904791522431,20,1,1,3,1
44,120990.68075100021,631,16667.202437637046,42,13.187375538990748,15,0,2,2,0
37,79144.67017606585,470,39232.0533059936,48,13.973262849887263,33,1,1,3,0
30,65906.59419201063,738,32411.306311493845,38,9.941981448426251,21,1,2,3,1
43,64201.02744057917,595,7172.411117895041,49,11.838987595251433,20,1,3,2,0
51,81005.66740510939,477,27065.806911038475,36,14.125485829962052,13,1,2,2,1
32,73472.61226541354,660,30966.490885418654,34,6.527357636358575,18,1,2,3,1
39,62469.58224999124,680,29180.693465911027,48,12.310806078684502,20,1,1,2,0
35,69571.11156519051,694,30251.565948874202,30,12.166410308181092,29,1,2,2,1
29,81751.94669074628,638,34134.429741970154,33,13.787605049538136,20,1,2,4,1
43,89397.25675367171,646,21031.07258279152,44,12.783534750072986,22,1,2,3,1
51,78354.84732154431,524,31291.223522829732,39,17.538610183318937,21,1,1,3,0
36,83531.46968334616,589,16282.728261090224,36,10.830563473175658,14,0,2,3,0
50,129212.84038663017,510,12624.299355578903,32,10.775446471688898,10,1,2,5,1
46,97988.23907750947,588,8122.066240481321,45,11.7912582576612,22,0,2,2,0
45,74372.5628128556,539,23966.2666144866,29,17.404208942851824,23,1,2,2,1
37,90759.22249859336,540,37683.40780439301,46,15.672491991989693,28,1,1,3,0
29,129394.73460122317,434,22241.637309420876,49,13.78485475472154,12,1,1,3,1
41,72999.85272340364,569,24750.482845468778,31,16.920984300160402,14,1,2,3,1
49,103926.0918372719,541,27540.268706627743,42,15.883887646961364,22,1,2,3,0
42,77232.94435984083,626,22965.887574444718,39,15.685057210450774,16,1,2,3,0
40,66920.65232559787,600,26043.673154812685,39,13.525918466319126,15,1,2,3,0
25,111543.72977399123,503,25440.87388176033,47,13.656433222177961,16,1,1,3,1
37,43449.353096464125,487,33849.05132079102,30,15.57197824563635,8,1,2,4,1
37,94825.1697302899,589,21843.137858321654,46,9.867583338435924,21,0,2,3,0
41,101319.29762590537,603,19050.772637001915,19,13.869696855704353,8,0,2,3,0
36,82564.20527718768,696,34143.7469755727,30,11.058438622316775,15,1,2,3,1
37,101433.54679085252,769,30071.486537396133,38,12.758901697866087,21,1,2,3,1
42,104300.05055994197,573,24623.11637713983,38,20.51853941695525,21,1,1,2,1
43,81123.0774264878,510,24367.021830105663,33,13.424947467887948,23,1,1,2,1
36,45272.278336786825,612,27945.728238806292,37,13.593343436542728,12,1,2,3,0
42,97834.76504041723,512,20086.26920173352,30,13.605309006768284,20,1,1,4,1
46,41871.666813357224,680,14380.163730124745,39,12.28970820399351,14,1,2,2,0
46,77726.54436101121,598,14265.995127901044,43,11.877736091390947,19,1,2,3,1
43,103879.67928274842,549,25273.901005463093,38,13.069381799817224,19,1,2,3,0
35,106300.64671471795,522,25066.370505486255,39,15.207577287733042,15,1,2,2,0
53,87224.91593005539,576,34572.85148922169,26,13.610587957494394,21,1,1,1,1
48,93235.58010285029,521,27609.828338829055,40,16.700373848029823,21,1,2,4,0
35,65411.37839696791,562,16416.908237509917,43,11.696492663842164,15,1,2,3,0
42,77886.71093248976,612,22504.057129409208,33,17.719470286568722,18,1,1,2,0
44,48295.81369135417,708,26210.96768919916,23,10.243335834306102,28,1,2,3,1
36,95653.4786975697,530,32359.711804350183,54,14.98772811103276,23,1,1,3,0
32,81302.92447839357,626,26234.555382542832,34,15.361427281143003,12,1,2,3,1
43,64369.258872629995,526,18372.10542299335,44,11.270119703165452,23,1,2,3,0
36,114014.69464920419,647,36223.176247108335,40,14.356103702057403,14,1,2,2,0
29,95376.6615138748,646,32184.52299038154,28,14.880434722254943,19,1,2,3,1
37,84537.15588003582,757,25105.549572087177,39,12.112534523608463,26,1,2,3,1
48,80142.69281265173,550,14148.460517951797,34,15.274554610068925,10,1,2,2,1
25,113037.59986703013,675,32009.309176909293,38,16.352769015920323,18,1,2,3,1
32,100969.12929520414,483,25588.170510621858,26,11.884785715452864,11,1,2,3,1
40,94977.18053870834,592,17930.029477708922,39,18.487001860605808,16,1,2,3,1
44,92149.87179546832,477,26579.459978582177,51,15.875105171902444,26,1,2,4,0
39,104108.76631075653,735,29408.4351288027,46,15.150830835490476,17,1,2,3,1
37,72666.19405701838,621,27318.855480837712,42,13.388241896334003,6,1,2,3,1
39,75896.92361162521,582,27713.585479087058,39,18.77932490089667,18,1,1,2,0
48,91869.93546562137,477,21694.695825405568,45,15.032378745245964,24,1,2,4,0
46,98917.06552412538,561,23219.823454853537,32,13.521362540027742,18,1,2,4,1
38,104335.5915618073,574,25862.43566147661,45,16.85702649778972,21,1,2,3,0
32,82488.53918977967,557,25589.745700821142,30,16.047824540488023,26,1,1,3,1
36,96117.43528028441,494,26628.807406224267,32,9.174899166773155,18,1,2,4,0
51,72155.51546198156,615,18035.272387830257,34,19.336795928486453,13,1,1,2,0
38,102660.83060186755,618,18891.312412220042,42,17.063245076220333,19,1,2,2,1
37,87993.24893910238,505,24151.823754314777,35,16.620227819116806,19,1,2,2,1
42,78252.2350960995,645,20943.311872913862,36,12.80581285689837,11,1,2,2,0
43,80851.73088139431,421,35568.46670937685,43,10.205638646432085,37,1,2,3,0
41,71664.19477726442,620,22396.803472583797,37,16.44129612258137,15,1,1,2,0
55,82552.71625642185,544,15129.585742574644,36,9.322860227754163,20,1,2,3,0
45,96770.5023928029,601,18352.805096464017,31,14.265457104644733,17,1,2,1,1
47,85757.39159286917,599,15946.516450287882,31,15.156336490874697,15,1,1,2,0
34,78848.74498181115,504,23039.384582182607,46,18.214331690138884,26,1,2,2,0
41,113096.60098487487,635,24457.589434059697,30,9.759528080549924,16,1,2,4,1
48,76821.92060000796,546,16586.40119768385,22,14.766523239231725,14,1,2,2,1
24,123379.87660319463,540,33801.21489580547,37,22.42397830643687,22,1,1,3,1
48,93947.14853786984,685,18607.218751850858,60,11.925166684150861,25,1,2,1,0
31,105325.2024412295,508,28979.676554549966,46,20.954588643487288,18,1,2,2,1
41,71126.73553514479,480,38409.15128383624,29,15.945917020031768,23,1,1,2,1
35,104180.5425375065,579,22026.777984311968,26,13.901539462385866,20,1,2,3,1
50,114608.14241173555,632,12522.318183627705,44,22.231437362188856,9,1,2,3,0
53,71004.1819211448,630,12448.211398236062,51,10.979601490143413,22,1,2,2,0
40,86763.89612145942,580,12102.426299683273,38,14.361875394075998,10,1,2,4,0
40,79576.07793085386,691,28525.746797581738,35,15.17273156274071,14,1,1,2,0
40,95408.83465277463,493,25169.3125419715,48,15.57508327673482,28,1,2,3,0
34,66207.20587453153,658,23339.334099458018,29,16.060427035883507,20,1,3,2,1
